860168155209105409,".@rweingarten ""teachers will not be snitches"" on #SB4 #votolatino"
859964948335783937,@GOP Done. Pack UR bags-we will not forget/forgive. We MAJORITY # in MILLIONS. #TheResistance #Indivisible… https://t.co/t6Np3omRGW
859398061998592000,"Typically, around one million Hispanic people are added to the American #votoLatino #Latinos https://t.co/ysxAU7EydX"
860570274114134017,"@GovMikeHuckabee You are racist trash. Pray on that good christian.
#votolatino #resist
@SenateGOP @HouseGOP"
858429129099587585,Trump &amp; Nepotism:Keeping it all in the Family https://t.co/aEeeLZ2IdS #AINF #Votolatino #USlatino #LatinoVote #LatinosUnidos #CubanAmericans
860627359820505089,@SofyaAngelz Another overtly racist @GOP member hiding behind his christianity.. Covers his face with a cross rathe… https://t.co/fthVqZfwXG
858510478364078081,A FL principal will not return to work after instructing staff that “white... https://t.co/UWt6q2TwEZ by #votolatino via @c0nvey
860363492808732672,"2018 BABY @HouseGOP 
#MAGA #VoteThemOut #VoteBlue #Vote #StrongerTogether #FlipItDem #UniteBlue #VotoLatino #2018… https://t.co/b3GsMB27UM"
858360651827294214,"Proud to continue repin' @votolatino in Chicago! 

Our concentration will be local elections&amp; voter registration.… https://t.co/v0ADNcMBDA"
858978052323266561,"Typically, around one million Hispanic people are added to the American #votoLatino #Latinos https://t.co/RLlv00rXC1"
858794361580113922,Latino Advocate Sees Silver Lining In 'Chaos' Of Trump's 100 Days #Trump #100days #latinos #votolatino… https://t.co/j4tLICp77x
860935431566745600,"Typically, around one million Hispanic people are added to the American #votoLatino #Latinos https://t.co/9teIDw2e9G"
859940944015237125,Our most amazing leader @MariaTeresa1 honored as a woman of #resistance at @emilyslist gala! #WeAreEmily #VotoLatino https://t.co/xogn2zCQL0
859382254442881024,Protect Immigrants &amp; Refugees of Charlotte NC - Sign the Petition! https://t.co/hgcgZcM5Cv via @Change @Demos_org @LatinoJustice #votolatino
858528649787588608,.@Leahgreenb @SarahDohl #batchelorshow #votolatino #SierraClub #climatemarch Pick favorite #resist results here… https://t.co/nHvXxBIvpv
860178898344136704,@realDonaldTrump Apparently not enough yet by GOP standards #SaveACA Call 884-442-1764 to tell your rep to vote NO… https://t.co/I5oOapa17M
858473340066963456,"Even Hank Hill thinks @POTUS @realDonaldTrump is a hacerse una paja.

#resist #votolatino https://t.co/5ECXqU06NA"
859835259193499648,"@POTUS @realDonaldTrump @USAGSessions You call them illegals. In Woodinville we call them neighbors.
#resist #Resistance #votoLatino"
858348898989035520,"Texas, you're a mess. #SB4isHate #VotoLatino https://t.co/B45stZPv5v"
