karyn,0.42127659574468085
ftw,0.04970873786407767
fringe,0.018475750577367205
letsparty,0.030968247745981968
highschoolteacher,0.007659574468085106
horsedyke,1.0
suck,0.4961106309420916
delores,0.34625550660792953
jackboyz,0.09964830011723329
muslimban,0.03680430879712747
buildthewall,0.039647577092511016
brodysanders,0.5
1080p,0.1208960988798764
trumpisdisqualified,0.04966887417218543
massage,0.04619047619047619
an,0.039356749894202285
watchingyousleep,0.05555555555555555
rocker,0.023956723338485315
manscape,0.059602649006622516
kenya,0.010416666666666666
mike,0.1239901650860555
leggy,0.22018348623853212
stockin,0.3772609819121447
designspiration,0.008421052631578947
tmorningcoffee,1.0
kyouno,0.7
muaythai,0.018461538461538463
onlookers,0.016835016835016835
nobs,0.08388867110936887
erect,0.4496253122398002
jul,0.026529738981600343
guineapig,0.14570685169124023
woken,0.16886543535620052
keisha,0.2981115107913669
shana,0.18506834910620398
californication,0.10259388308168796
erica,0.18854045683313975
bright,0.05692007797270955
four,0.04383039542639352
trenchcoat,0.01600312256049961
finger,0.06735966735966736
slowfeetdonteat,0.0749893481039625
monstercock,0.4699367088607595
sharonlee,0.5888888888888889
katia,0.16344086021505377
hugetetas,0.5
adams,0.08877786318216756
reporights,0.030418250950570342
lfcbvb,0.003703703703703704
drywall,0.006632852126414358
trump,0.02987598647125141
prett,0.035507246376811595
correct,0.032971295577967415
dwon,0.6133333333333333
nudeselfie,0.2926829268292683
cbbkatie,0.0951219512195122
raul,0.034106412005457026
snapmenaked,0.3076923076923077
boneheadwear,0.07142857142857142
followers,0.009136592051164915
reuben,0.03008098727342846
yearend,0.011400651465798045
tasmania,0.011227255129694155
fetish,0.33157894736842103
cabinfever,0.043343653250773995
errday,0.0771826233656685
skankalicious,0.34210526315789475
d,0.039500201531640466
terry,0.07344854673998429
ddd,0.03542673107890499
karter,0.24839400428265523
display,0.01117964533538936
wtaf,0.1007081038552321
datsright,0.1477832512315271
deena,0.3612648221343874
puffy,0.12609542356377798
cora,0.09448818897637795
kx,0.018421052631578946
soros,0.04119704624951419
saint,0.010673234811165846
cletus,0.15406976744186046
keen,0.018717642373556352
beforeiammarried,1.0
jarrett,0.0758337140246688
ahhh,0.041505042668735455
spyder,0.0321955003878976
track,0.025423728813559324
101smiles,0.022970085470085472
dips,0.0227183705444575
ridding,0.24236252545824846
maga,0.03294691885295912
seniors,0.014078998826750098
karina,0.18492784607161947
westphilly,0.03561935140882509
unlvgame,0.07692307692307693
crossdresser,0.24913323427439327
katyperry,0.02695035460992908
firebriankelly,0.07112068965517242
alec,0.025048169556840076
digifan,0.014925373134328358
sulley,0.2807017543859649
americanpenis,0.75
elba,0.08091123330714847
screwed,0.07408859270874167
wedoitforourkids,0.05555555555555555
wit,0.05181145305804441
malkova,0.6563636363636364
middlefingeremoji,0.19854881266490765
nudes,0.26799610894941633
haired,0.5934664246823956
perezhilton,0.04807692307692308
bbbcglasto,0.14457831325301204
trell,0.11192930780559647
guinapigsofinstagram,0.5
applyingpressure,0.10672703751617077
onpoint,0.03454968944099379
greatfood,0.009415457041977247
resist,0.040419161676646706
brodiesanders,1.0
tugofwar,0.013767783386874713
katie,0.14644351464435146
boldfest,0.038461538461538464
during,0.09783449342614076
nautica,0.05995388162951576
bimbo,0.20835455934793684
kickboxer,0.04752315747080145
avluv,0.6285046728971962
ernestine,0.39852786540483703
whith,0.17757009345794392
sexynun,0.12345679012345678
pufftynipples,1.0
nakenman,0.8181818181818182
gang,0.15533259011519882
tittytuesday,0.21407407407407408
poetrycommunity,0.016009371339320577
